16000,SEFAZ,6,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,13210011,1180.56
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,97180171,-360424.14
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180122,319264.28
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180121,-2341280.03
16000,SEFAZ,10,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180121,-2095562.73
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180211,1071681.74
16000,SEFAZ,8,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180123,84033.91
16000,SEFAZ,3,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909994,112125.74
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909991,190872.07
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210112,121219.68
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13210101,11525.31
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110101,220672.52
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110102,16325.21
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,97115401,-583408.56
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,84733183.29
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229901,6055.22
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,84453231.21
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909902,95035.56
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212230,4240493.11
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212240,3168943.88
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311401,285933.46
16000,SEFAZ,8,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120701,806212.69
16000,SEFAZ,7,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,18673412.18
16000,SEFAZ,7,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-18738.99
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11280291,37427.95
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,39857524
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,17569355.58
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180111,57759244.58
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180128,-348.14
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180211,43066290.45
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229911,12110.44
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180137,-2495.66
16000,SEFAZ,10,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180124,-397120.5
16000,SEFAZ,5,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180211,397862.99
16000,SEFAZ,10,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,850448.05
16000,SEFAZ,12,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100113,297049.41
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212240,433.87
16000,SEFAZ,3,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130201,227906124.69
16000,SEFAZ,3,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,18882050.11
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909903,3030.62
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130201,240267480.38
16000,SEFAZ,12,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909902,8079.65
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125241,2827006.89
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11145012,1711536.21
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125101,193310.71
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145012,-86979841.3
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125106,-219897.41
16000,SEFAZ,2,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120701,754790.17
16000,SEFAZ,2,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120502,5260627.7
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99311501,120164.38
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210112,126584.97
16000,SEFAZ,3,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212220,270924.27
16000,SEFAZ,9,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212220,215273.57
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100111,315067.62
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-200202.29
16000,SEFAZ,10,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180217,-223514.55
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180611,59804.48
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180125,164282.35
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-298173.86
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,-2728.06
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180211,354325.65
16000,SEFAZ,9,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180214,388904.43
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909903,24713.38
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909901,113971.96
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130201,225480036.32
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909991,192288.6
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,63432305.3
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125101,87151785.18
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125201,2736437.61
16000,SEFAZ,9,2022,150102,SEFAZ - FIN,290000410,CAIXA - CONTRATO FINANC. INFRAEST.E AO SANEAMENTO - FINISA - CAIXA - 120 MESES,21199901,2789996.98
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229901,6055.22
16000,SEFAZ,6,2015,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,11120434,3962.39
16000,SEFAZ,6,2015,150102,SEFAZ - FIN,224000321,Convênio SUBSIDIAR DIAGNÓSTICOS SOBRE A CRIMINALID - 777339/2012,11120434,-387.26
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909902,10811.02
16000,SEFAZ,3,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11219903,51239.93
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120502,6030547.28
16000,SEFAZ,7,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180121,-1867341.22
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180122,886022.25
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180215,-2940000
16000,SEFAZ,9,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,16261536.14
16000,SEFAZ,9,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180214,486260.49
16000,SEFAZ,10,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180217,107869.47
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,51605.69
16000,SEFAZ,3,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180131,-310300.54
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-14061.77
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180123,-29263.37
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,13210011,881.4
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909911,2885843.8
16000,SEFAZ,4,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180111,311538521.56
16000,SEFAZ,6,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180261,1359325.08
16000,SEFAZ,3,2016,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212240,3594681.55
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13250109,2815.03
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909901,5640319.05
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,17115401,2526849.69
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145014,-427884.05
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125203,-2386.06
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115301,-14949.59
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115302,-8969.74
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125103,-136893
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000718,"Auxílio Financeiro proveniente da outorga de créditos do ICMS - EC nº 123/2022, art.5º , V.",97196102,-417416.52
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210112,115074.79
16000,SEFAZ,8,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,60140435.54
16000,SEFAZ,11,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210101,262117082.25
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180211,551905.73
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-18244.7
16000,SEFAZ,6,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,-252887.82
16000,SEFAZ,8,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-191979.75
16000,SEFAZ,10,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180122,-9464700.08
16000,SEFAZ,2,2018,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97180231,1021191.58
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100113,81149.64
16000,SEFAZ,8,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180111,288796223.04
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180211,-41512502.99
16000,SEFAZ,1,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180217,-276750
16000,SEFAZ,10,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180122,670869.45
16000,SEFAZ,10,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,28105582.97
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,17210113,3945916.32
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120501,1966561.25
16000,SEFAZ,7,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311700,83385.16
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125101,-1813260.93
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125106,-139355.13
16000,SEFAZ,6,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125241,2741478.66
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110101,271751.82
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,1412366.94
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19119901,157719.33
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,329590.53
16000,SEFAZ,9,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210112,29247.21
16000,SEFAZ,11,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,822157.67
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210101,347255019.22
16000,SEFAZ,2,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180261,1337506.65
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909911,2320874.69
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,-211253.48
16000,SEFAZ,7,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909912,4246.2
16000,SEFAZ,1,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180131,-4656879.8
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180123,27916.48
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180611,299022.44
16000,SEFAZ,1,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180211,-45113754.06
16000,SEFAZ,1,2020,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13210011,9325.32
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,21190011,3062012.81
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180261,1490679.18
16000,SEFAZ,10,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180133,-4466.81
16000,SEFAZ,5,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180123,55746.8
16000,SEFAZ,12,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180161,203520.84
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,291000407,PRODETUR 2984-OC - BR - PROGRAMA PRODETUR NACIONAL,13250199,38279.37
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210101,70494736.1
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,12587.42
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19114101,359305.35
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145016,-702433.57
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125201,-499981.53
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97125211,-904261.21
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125202,-24768.4
16000,SEFAZ,9,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,71304397.5
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,290000393,PROGRAMA BNDES - ESTADOS - SERGIPE INFRAESTRUTURA,13250199,145495.77
16000,SEFAZ,12,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,38773144.35
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,21832.53
16000,SEFAZ,7,2017,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,17210113,5140422.27
16000,SEFAZ,9,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212270,753969.11
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19114101,613871.72
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180134,25146.79
16000,SEFAZ,8,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180127,-28043.78
16000,SEFAZ,10,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11280291,697.62
16000,SEFAZ,9,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180611,299022.44
16000,SEFAZ,12,2018,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97180231,1126064.23
16000,SEFAZ,1,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180241,2143694.68
16000,SEFAZ,4,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180221,140046.31
16000,SEFAZ,4,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180213,1181483.35
16000,SEFAZ,5,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180218,-60552.05
16000,SEFAZ,6,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180218,-80698.24
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,16100112,19.03
16000,SEFAZ,5,2019,150102,SEFAZ - FIN,291000407,PRODETUR 2984-OC - BR - PROGRAMA PRODETUR NACIONAL,21290011,8295000
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,28143384.01
16000,SEFAZ,10,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180213,1997913.47
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99131501,35069.18
16000,SEFAZ,3,2016,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,709610.98
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99131502,89263.51
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909903,8340.81
16000,SEFAZ,10,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114102,179652.68
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11219903,133944.33
16000,SEFAZ,6,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125102,-10305635.45
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99311402,-500
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210101,51820198.02
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311700,29037.17
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,32958242.97
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210112,22024.22
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,35906639.7
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114101,24538.75
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909902,-93996.14
16000,SEFAZ,6,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11229903,35070.19
16000,SEFAZ,7,2017,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,236751.56
16000,SEFAZ,8,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,36084261.31
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909902,7836.54
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180211,689675.21
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909912,4017.53
16000,SEFAZ,6,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180214,-421479.7
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180161,123254.67
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180125,-30714.57
16000,SEFAZ,7,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180122,8515141.68
16000,SEFAZ,3,2020,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180261,1590901.54
16000,SEFAZ,4,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180133,30033.68
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180133,8085.81
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,101000500,Recursos do Auxílio Financeiro da União para Minimizar Perdas do FPE (MP nº 938/2020),13210011,98616.35
16000,SEFAZ,1,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-375000
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,13210011,1563
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97213601,-698943.07
16000,SEFAZ,7,2016,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,960528.92
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125106,-115095.24
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11145012,2199090.2
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,250000550,Transferência Especial da União,13210101,5212.08
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909901,93268.15
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120701,405683.13
16000,SEFAZ,10,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114201,117563.72
16000,SEFAZ,4,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,313982637.6
16000,SEFAZ,6,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180217,-150937.58
16000,SEFAZ,8,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180213,2887166.4
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-18488.19
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180212,65639133.82
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,5722.58
16000,SEFAZ,10,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180124,281749.61
